ScanID,file name,loading size,UQ score,JSD score
659,lshr_loading_with_ff_corrected_2_000659.h5,0,0.3011078906736734,0.07585570172442342
660,lshr_loading_with_ff_corrected_2_000660.h5,0,0.3142734184478554,0.06796179332332698
663,lshr_loading_with_ff_corrected_2_000663.h5,0,0.30212627467997394,0.07448792262666278
664,lshr_loading_with_ff_corrected_2_000664.h5,0,0.3130792700477808,0.06655192143433893
667,lshr_loading_with_ff_corrected_2_000667.h5,0,0.30042918454935624,0.07740661113471102
668,lshr_loading_with_ff_corrected_2_000668.h5,0,0.3155146549734595,0.068198693956846
671,lshr_loading_with_ff_corrected_2_000671.h5,0,0.3024817200793716,0.07561812551624307
672,lshr_loading_with_ff_corrected_2_000672.h5,0,0.31441073176348666,0.0661318972209645
675,lshr_loading_with_ff_corrected_2_000675.h5,0,0.3001661536785335,0.0757966517237705
676,lshr_loading_with_ff_corrected_2_000676.h5,0,0.31301340250756593,0.06638908154552196
679,lshr_loading_with_ff_corrected_2_000679.h5,0,0.30276849512321025,0.07701923560187818
680,lshr_loading_with_ff_corrected_2_000680.h5,0,0.3162018898363678,0.0681826658951979
683,lshr_loading_with_ff_corrected_2_000683.h5,0,0.30275802160812204,0.07656560183076615
684,lshr_loading_with_ff_corrected_2_000684.h5,0,0.314906617477519,0.06745960424326464
687,lshr_loading_with_ff_corrected_2_000687.h5,0,0.3023319019405338,0.07534502566990678
688,lshr_loading_with_ff_corrected_2_000688.h5,0,0.3148142820151336,0.06674644434526021
691,lshr_loading_with_ff_corrected_2_000691.h5,0,0.30143176003048616,0.07638522358540367
692,lshr_loading_with_ff_corrected_2_000692.h5,0,0.3143079629683039,0.06701748517248707
695,lshr_loading_with_ff_corrected_2_000695.h5,0,0.30023132398965846,0.0766088441431523
696,lshr_loading_with_ff_corrected_2_000696.h5,0,0.31520018420976886,0.0661526121793582
699,lshr_loading_with_ff_corrected_2_000699.h5,0,0.3037347352280817,0.07606545576403305
700,lshr_loading_with_ff_corrected_2_000700.h5,0,0.3143038376149699,0.06749641476683381
703,lshr_loading_with_ff_corrected_2_000703.h5,0,0.30150414517566365,0.07494399940915612
704,lshr_loading_with_ff_corrected_2_000704.h5,0,0.3175548051056036,0.06793075261279911
707,lshr_loading_with_ff_corrected_3_000707.h5,0,0.3027557876982508,0.07818695222151958
708,lshr_loading_with_ff_corrected_3_000708.h5,0,0.31306500834916795,0.06871457548331479
711,lshr_loading_with_ff_corrected_3_000711.h5,0,0.30122253383069675,0.07478454140858834
712,lshr_loading_with_ff_corrected_3_000712.h5,0,0.3153239094614517,0.07000514147034612
715,lshr_loading_with_ff_corrected_3_000715.h5,0,0.3003761858030749,0.07464575838785933
716,lshr_loading_with_ff_corrected_3_000716.h5,0,0.3121250576834333,0.0678097760183561
719,lshr_loading_with_ff_corrected_3_000719.h5,0,0.2991635230441201,0.07532217853916705
720,lshr_loading_with_ff_corrected_3_000720.h5,0,0.31211972663571613,0.06803826630258479
723,lshr_loading_with_ff_corrected_3_000723.h5,0,0.29972477314221874,0.07499295966981985
724,lshr_loading_with_ff_corrected_3_000724.h5,0,0.3112949246332536,0.06740669071161538
727,lshr_loading_with_ff_corrected_3_000727.h5,0,0.30050891977673194,0.07610034440105375
728,lshr_loading_with_ff_corrected_3_000728.h5,0,0.31244768968801406,0.06693805513209929
731,lshr_loading_with_ff_corrected_3_000731.h5,0,0.30005186014138713,0.0774058006259465
732,lshr_loading_with_ff_corrected_3_000732.h5,0,0.31232009211283823,0.06651390358398607
735,lshr_loading_with_ff_corrected_3_000735.h5,0,0.3007572043362205,0.0755764880735493
736,lshr_loading_with_ff_corrected_3_000736.h5,0,0.3138150289017341,0.06789028146151332
739,lshr_loading_with_ff_corrected_3_000739.h5,0,0.30166393889798143,0.07544099383791661
740,lshr_loading_with_ff_corrected_3_000740.h5,0,0.3079587771715597,0.06714998295511262
743,lshr_loading_with_ff_corrected_3_000743.h5,0,0.29543715846994534,0.07425091575992387
744,lshr_loading_with_ff_corrected_3_000744.h5,0,0.31346170501457893,0.06860264163387875
747,lshr_loading_with_ff_corrected_3_000747.h5,0,0.30003545228939976,0.0746992169733125
748,lshr_loading_with_ff_corrected_3_000748.h5,0,0.31079007556237515,0.06870845638323995
751,lshr_loading_with_ff_corrected_3_000751.h5,0,0.3031113537117904,0.07574316505634687
752,lshr_loading_with_ff_corrected_3_000752.h5,0,0.3122141823444284,0.06804168417021515
755,lshr_loading_with_ff_corrected_3_000755.h5,0,0.29889983893423605,0.07663954697972726
756,lshr_loading_with_ff_corrected_3_000756.h5,0,0.31119164975355174,0.06701989490415619
759,lshr_loading_with_ff_corrected_3_000759.h5,0,0.3035650867367846,0.0761793195492237
760,lshr_loading_with_ff_corrected_3_000760.h5,0,0.31404144326909145,0.06727459901476468
763,lshr_loading_with_ff_corrected_3_000763.h5,0,0.300872885979269,0.07502322940502502
