ScanID,file name,loading size,UQ score,JSD score
795,lshr_loading_with_ff_corrected_3_000795.h5,0,0.31470829909613807,0.07469666201386889
796,lshr_loading_with_ff_corrected_3_000796.h5,0,0.3283356578335658,0.09488778179050401
799,lshr_loading_with_ff_corrected_3_000799.h5,0,0.3120026343230339,0.07687586513790087
800,lshr_loading_with_ff_corrected_3_000800.h5,0,0.3261115790085093,0.09289947332487032
803,lshr_loading_with_ff_corrected_3_000803.h5,0,0.3138056935789387,0.07565446137181416
804,lshr_loading_with_ff_corrected_3_000804.h5,0,0.3327422308788046,0.09385306565237388
807,lshr_loading_with_ff_corrected_3_000807.h5,0,0.3262421392555663,0.016824044656178566
808,lshr_loading_with_ff_corrected_3_000808.h5,0,0.33932792722702654,0.0295707783802794
809,lshr_loading_with_ff_corrected_3_000809.h5,0,0.32469686570578815,0.0211534491197432
810,lshr_loading_with_ff_corrected_3_000810.h5,0,0.3328105206008325,0.04535570901356465
811,lshr_loading_with_ff_corrected_3_000811.h5,0,0.3288153650380279,0.029249037783615595
812,lshr_loading_with_ff_corrected_3_000812.h5,0,0.328914763397522,0.03680870283011761
